Container 1, Pause container started, Application container created, Container started, Starting application, Tomcat Started, Tomcat ready to receive requests, Springboot started, Application finished task, Total Time, Total Time since Container 1, Container 2, Pause container started, Application container created, Container started, Starting application, Tomcat Started, Tomcat ready to receive requests, Springboot started, Application finished task, Total Time, Total Time since Container 1, Container 3, Pause container started, Application container created, Container started, Starting application, Tomcat Started, Tomcat ready to receive requests, Springboot started, Application finished task, Total Time, Total Time since Container 1, Container 4, Pause container started, Application container created, Container started, Starting application, Tomcat Started, Tomcat ready to receive requests, Springboot started, Application finished task, Total Time, Total Time since Container 1
,808,1371,593,8490,39413,302,78,9527,60582,60582,,941,2452,342,8761,36599,411,93,10933,60532,60587,,969,3770,420,8768,37921,284,5,7910,60047,60088,,978,5100,411,8743,37611,275,-82,9816,62852,62879,,
,877,1486,326,8689,37828,374,14,12694,62288,62288,,918,2744,434,8264,36600,304,175,10404,59843,59868,,921,4004,473,8655,39276,295,11,8613,62248,62289,,622,3609,430,8676,37872,309,28,7298,58844,60905,,
,880,1406,426,8995,39473,293,-70,9808,61211,61211,,986,2563,430,9075,39213,378,14,8516,61175,61214,,1077,3779,839,9371,41303,273,7,4927,61576,61607,,1160,5029,445,9452,39402,279,18,5802,61587,61608,,
,1195,1621,462,9168,42005,211,-1,13886,68547,68547,,1221,2899,471,9560,40208,493,10,10109,64971,64963,,1233,4175,487,9751,41524,368,103,7334,64975,64961,,1223,5422,431,9732,40898,319,92,8507,66624,66654,,
,1259,1454,431,8891,39117,399,87,7526,59164,59164,,1399,2584,459,9484,41209,406,18,5277,60836,60848,,1442,3837,355,9261,40811,385,-73,4802,60820,60847,,1468,5142,526,9252,39503,396,-4,4318,60601,60655,,
,1579,2430,614,9920,36813,399,-10,2590,54335,54335,,1682,3631,407,8721,36046,139,57,3652,54335,54383,,974,5522,433,8954,35099,220,68,2032,53302,54776,,840,6685,469,8710,34027,300,99,2111,53241,54965,,
,896,1447,406,9182,39399,385,15,30081,81811,81811,,1115,2574,406,8871,40006,305,85,28900,82262,82313,,1157,3911,471,9148,39626,307,82,27099,81801,81817,,1107,5768,452,9624,40315,214,94,24188,81762,81812,,
,1262,1592,538,8774,35708,304,13,4299,52490,52490,,1722,2710,475,8625,34900,315,-9,3708,52446,52485,,1674,4102,481,8303,35685,477,-6,3392,54108,54168,,1662,5470,534,8295,35831,215,94,3194,55295,55372,,
,792,1469,479,8992,40904,394,82,26799,79911,79911,,901,2634,512,9245,41384,413,-1,24799,79887,79919,,921,3981,423,9376,41401,406,185,23201,79894,79916,,1283,4944,613,9225,39795,302,96,23611,79869,79913,,
,789,1496,383,9285,40106,268,-74,29089,81342,81342,,898,2667,358,9388,41519,204,-6,26586,81614,81626,,878,4072,458,9477,41023,195,83,25397,81583,81635,,935,5422,502,9921,39802,301,-4,24708,81587,81626,,
